#Station Long Name,MURRAY RIVER @ BARMAH
#Station Number,409215
#Station Location Latitude,-36.01760591
#Station Location Longitude,144.9610344
#Parameter Type Name,Water Course Level
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,"VIC - Department of Environment, Land, Water and Planning"
#Rows,17681
#Timestamp,Value,Quality Code,Interpolation Type
2000-11-03T00:00:00.000+10:00,,-1,603
2000-11-04T00:00:00.000+10:00,,-1,603
2000-11-05T00:00:00.000+10:00,,-1,603
2000-11-06T00:00:00.000+10:00,,-1,603
2000-11-07T00:00:00.000+10:00,,-1,603
2000-11-08T00:00:00.000+10:00,,-1,603
2000-11-09T00:00:00.000+10:00,,-1,603
2000-11-10T00:00:00.000+10:00,,-1,603
2000-11-11T00:00:00.000+10:00,,-1,603
2000-11-12T00:00:00.000+10:00,,-1,603
2000-11-13T00:00:00.000+10:00,,-1,603
2000-11-14T00:00:00.000+10:00,,-1,603
2000-11-15T00:00:00.000+10:00,,-1,603
2000-11-16T00:00:00.000+10:00,,-1,603
2000-11-17T00:00:00.000+10:00,,-1,603
2000-11-18T00:00:00.000+10:00,,-1,603
2000-11-19T00:00:00.000+10:00,,-1,603
2000-11-20T00:00:00.000+10:00,,-1,603
2000-11-21T00:00:00.000+10:00,,-1,603
2000-11-22T00:00:00.000+10:00,,-1,603
2000-11-23T00:00:00.000+10:00,,-1,603
2000-11-24T00:00:00.000+10:00,,-1,603
2000-11-25T00:00:00.000+10:00,,-1,603
2000-11-26T00:00:00.000+10:00,,-1,603
2000-11-27T00:00:00.000+10:00,,-1,603
2000-11-28T00:00:00.000+10:00,,-1,603
2000-11-29T00:00:00.000+10:00,,-1,603
2000-11-30T00:00:00.000+10:00,,-1,603
2000-12-01T00:00:00.000+10:00,,-1,603
2000-12-02T00:00:00.000+10:00,,-1,603
2000-12-03T00:00:00.000+10:00,,-1,603
2000-12-04T00:00:00.000+10:00,,-1,603
2000-12-05T00:00:00.000+10:00,,-1,603
2000-12-06T00:00:00.000+10:00,,-1,603
2000-12-07T00:00:00.000+10:00,4.417,10,603
2000-12-08T00:00:00.000+10:00,4.287,10,603
2000-12-09T00:00:00.000+10:00,4.147,10,603
2000-12-10T00:00:00.000+10:00,4.021,10,603
2000-12-11T00:00:00.000+10:00,3.893,10,603
2000-12-12T00:00:00.000+10:00,3.763,10,603
2000-12-13T00:00:00.000+10:00,3.643,10,603
2000-12-14T00:00:00.000+10:00,3.540,10,603
2000-12-15T00:00:00.000+10:00,3.457,10,603
2000-12-16T00:00:00.000+10:00,3.398,10,603
2000-12-17T00:00:00.000+10:00,3.351,10,603
2000-12-18T00:00:00.000+10:00,3.302,10,603
2000-12-19T00:00:00.000+10:00,3.265,10,603
2000-12-20T00:00:00.000+10:00,3.227,10,603
2000-12-21T00:00:00.000+10:00,3.186,10,603
2000-12-22T00:00:00.000+10:00,3.154,10,603
2000-12-23T00:00:00.000+10:00,3.135,10,603
2000-12-24T00:00:00.000+10:00,3.113,10,603
2000-12-25T00:00:00.000+10:00,3.093,10,603
2000-12-26T00:00:00.000+10:00,3.076,10,603
2000-12-27T00:00:00.000+10:00,3.060,10,603
2000-12-28T00:00:00.000+10:00,3.058,10,603
2000-12-29T00:00:00.000+10:00,3.051,10,603
2000-12-30T00:00:00.000+10:00,3.047,10,603
2000-12-31T00:00:00.000+10:00,3.031,10,603
2001-01-01T00:00:00.000+10:00,3.012,10,603
2001-01-02T00:00:00.000+10:00,3.003,10,603
2001-01-03T00:00:00.000+10:00,2.985,10,603
2001-01-04T00:00:00.000+10:00,2.963,10,603
2001-01-05T00:00:00.000+10:00,2.947,10,603
2001-01-06T00:00:00.000+10:00,2.931,10,603
2001-01-07T00:00:00.000+10:00,2.906,10,603
2001-01-08T00:00:00.000+10:00,2.892,10,603
2001-01-09T00:00:00.000+10:00,2.878,10,603
2001-01-10T00:00:00.000+10:00,2.866,10,603
2001-01-11T00:00:00.000+10:00,2.862,10,603
2001-01-12T00:00:00.000+10:00,2.855,10,603
2001-01-13T00:00:00.000+10:00,2.843,10,603
2001-01-14T00:00:00.000+10:00,2.816,10,603
2001-01-15T00:00:00.000+10:00,2.787,10,603
2001-01-16T00:00:00.000+10:00,2.759,10,603
2001-01-17T00:00:00.000+10:00,2.740,10,603
2001-01-18T00:00:00.000+10:00,2.723,10,603
2001-01-19T00:00:00.000+10:00,2.706,10,603
2001-01-20T00:00:00.000+10:00,2.697,10,603
2001-01-21T00:00:00.000+10:00,2.682,10,603
2001-01-22T00:00:00.000+10:00,2.670,10,603
2001-01-23T00:00:00.000+10:00,2.659,10,603
2001-01-24T00:00:00.000+10:00,2.649,10,603
2001-01-25T00:00:00.000+10:00,2.646,10,603
2001-01-26T00:00:00.000+10:00,2.671,10,603
2001-01-27T00:00:00.000+10:00,2.710,10,603
2001-01-28T00:00:00.000+10:00,2.751,10,603
2001-01-29T00:00:00.000+10:00,2.787,10,603
2001-01-30T00:00:00.000+10:00,2.797,10,603
2001-01-31T00:00:00.000+10:00,2.808,10,603
2001-02-01T00:00:00.000+10:00,2.806,10,603
2001-02-02T00:00:00.000+10:00,2.796,10,603
2001-02-03T00:00:00.000+10:00,2.764,10,603
2001-02-04T00:00:00.000+10:00,2.717,10,603
2001-02-05T00:00:00.000+10:00,2.683,10,603
2001-02-06T00:00:00.000+10:00,2.668,10,603
2001-02-07T00:00:00.000+10:00,2.661,10,603
2001-02-08T00:00:00.000+10:00,2.650,10,603
2001-02-09T00:00:00.000+10:00,2.632,10,603
2001-02-10T00:00:00.000+10:00,2.610,10,603
2001-02-11T00:00:00.000+10:00,2.550,10,603
2001-02-12T00:00:00.000+10:00,2.480,10,603
2001-02-13T00:00:00.000+10:00,2.416,10,603
2001-02-14T00:00:00.000+10:00,2.299,10,603
2001-02-15T00:00:00.000+10:00,2.268,10,603
2001-02-16T00:00:00.000+10:00,2.323,10,603
2001-02-17T00:00:00.000+10:00,2.367,10,603
2001-02-18T00:00:00.000+10:00,2.361,10,603
2001-02-19T00:00:00.000+10:00,2.390,10,603
2001-02-20T00:00:00.000+10:00,2.463,10,603
2001-02-21T00:00:00.000+10:00,2.483,10,603
2001-02-22T00:00:00.000+10:00,2.468,10,603
2001-02-23T00:00:00.000+10:00,2.455,10,603
2001-02-24T00:00:00.000+10:00,2.451,10,603
2001-02-25T00:00:00.000+10:00,2.452,10,603
2001-02-26T00:00:00.000+10:00,2.467,10,603
2001-02-27T00:00:00.000+10:00,2.484,10,603
2001-02-28T00:00:00.000+10:00,2.502,10,603
2001-03-01T00:00:00.000+10:00,2.529,10,603
2001-03-02T00:00:00.000+10:00,2.542,10,603
2001-03-03T00:00:00.000+10:00,2.548,10,603
2001-03-04T00:00:00.000+10:00,2.529,10,603
2001-03-05T00:00:00.000+10:00,2.533,10,603
2001-03-06T00:00:00.000+10:00,2.547,10,603
2001-03-07T00:00:00.000+10:00,2.544,10,603
2001-03-08T00:00:00.000+10:00,2.539,10,603
2001-03-09T00:00:00.000+10:00,2.522,10,603
2001-03-10T00:00:00.000+10:00,2.503,10,603
2001-03-11T00:00:00.000+10:00,2.491,10,603
2001-03-12T00:00:00.000+10:00,2.484,10,603
2001-03-13T00:00:00.000+10:00,2.482,10,603
2001-03-14T00:00:00.000+10:00,2.483,10,603
2001-03-15T00:00:00.000+10:00,2.490,10,603
2001-03-16T00:00:00.000+10:00,2.501,10,603
2001-03-17T00:00:00.000+10:00,2.521,10,603
2001-03-18T00:00:00.000+10:00,2.515,10,603
2001-03-19T00:00:00.000+10:00,2.542,10,603
2001-03-20T00:00:00.000+10:00,2.580,10,603
2001-03-21T00:00:00.000+10:00,2.605,10,603
2001-03-22T00:00:00.000+10:00,2.630,10,603
2001-03-23T00:00:00.000+10:00,2.662,10,603
2001-03-24T00:00:00.000+10:00,2.676,10,603
2001-03-25T00:00:00.000+10:00,2.676,10,603
2001-03-26T00:00:00.000+10:00,2.663,10,603
2001-03-27T00:00:00.000+10:00,2.648,10,603
2001-03-28T00:00:00.000+10:00,2.633,10,603
2001-03-29T00:00:00.000+10:00,2.576,10,603
2001-03-30T00:00:00.000+10:00,2.426,10,603
2001-03-31T00:00:00.000+10:00,2.241,10,603
2001-04-01T00:00:00.000+10:00,2.128,10,603
2001-04-02T00:00:00.000+10:00,2.088,10,603
2001-04-03T00:00:00.000+10:00,2.056,10,603
2001-04-04T00:00:00.000+10:00,2.043,10,603
2001-04-05T00:00:00.000+10:00,2.055,10,603
2001-04-06T00:00:00.000+10:00,2.084,10,603
2001-04-07T00:00:00.000+10:00,2.117,10,603
2001-04-08T00:00:00.000+10:00,2.156,10,603
2001-04-09T00:00:00.000+10:00,2.226,10,603
2001-04-10T00:00:00.000+10:00,2.317,10,603
2001-04-11T00:00:00.000+10:00,2.389,10,603
2001-04-12T00:00:00.000+10:00,2.423,10,603
2001-04-13T00:00:00.000+10:00,2.424,10,603
2001-04-14T00:00:00.000+10:00,2.402,10,603
2001-04-15T00:00:00.000+10:00,2.364,10,603
2001-04-16T00:00:00.000+10:00,2.316,10,603
2001-04-17T00:00:00.000+10:00,2.302,10,603
2001-04-18T00:00:00.000+10:00,2.303,10,603
2001-04-19T00:00:00.000+10:00,2.293,10,603
2001-04-20T00:00:00.000+10:00,2.282,10,603
2001-04-21T00:00:00.000+10:00,2.289,10,603
2001-04-22T00:00:00.000+10:00,2.327,10,603
2001-04-23T00:00:00.000+10:00,2.343,10,603
2001-04-24T00:00:00.000+10:00,2.399,10,603
2001-04-25T00:00:00.000+10:00,2.434,10,603
2001-04-26T00:00:00.000+10:00,2.430,10,603
2001-04-27T00:00:00.000+10:00,2.376,10,603
2001-04-28T00:00:00.000+10:00,2.274,10,603
2001-04-29T00:00:00.000+10:00,2.140,10,603
2001-04-30T00:00:00.000+10:00,2.017,10,603
2001-05-01T00:00:00.000+10:00,1.888,10,603
2001-05-02T00:00:00.000+10:00,1.738,10,603
2001-05-03T00:00:00.000+10:00,1.663,10,603
2001-05-04T00:00:00.000+10:00,1.631,10,603
2001-05-05T00:00:00.000+10:00,1.619,10,603
2001-05-06T00:00:00.000+10:00,1.645,10,603
2001-05-07T00:00:00.000+10:00,1.653,10,603
2001-05-08T00:00:00.000+10:00,1.663,10,603
2001-05-09T00:00:00.000+10:00,1.665,10,603
2001-05-10T00:00:00.000+10:00,1.670,10,603
2001-05-11T00:00:00.000+10:00,1.670,10,603
2001-05-12T00:00:00.000+10:00,1.669,10,603
2001-05-13T00:00:00.000+10:00,1.626,10,603
2001-05-14T00:00:00.000+10:00,1.546,10,603
2001-05-15T00:00:00.000+10:00,1.469,10,603
2001-05-16T00:00:00.000+10:00,1.400,10,603
2001-05-17T00:00:00.000+10:00,1.361,10,603
2001-05-18T00:00:00.000+10:00,1.362,10,603
2001-05-19T00:00:00.000+10:00,1.363,10,603
2001-05-20T00:00:00.000+10:00,1.341,10,603
2001-05-21T00:00:00.000+10:00,1.320,10,603
2001-05-22T00:00:00.000+10:00,1.304,10,603
2001-05-23T00:00:00.000+10:00,1.299,10,603
2001-05-24T00:00:00.000+10:00,1.322,10,603
2001-05-25T00:00:00.000+10:00,1.281,10,603
2001-05-26T00:00:00.000+10:00,1.251,10,603
2001-05-27T00:00:00.000+10:00,1.262,10,603
2001-05-28T00:00:00.000+10:00,1.254,10,603
2001-05-29T00:00:00.000+10:00,1.242,10,603
2001-05-30T00:00:00.000+10:00,1.222,10,603
2001-05-31T00:00:00.000+10:00,1.211,10,603
2001-06-01T00:00:00.000+10:00,1.206,10,603
2001-06-02T00:00:00.000+10:00,1.208,10,603
2001-06-03T00:00:00.000+10:00,1.203,10,603
2001-06-04T00:00:00.000+10:00,1.195,10,603
2001-06-05T00:00:00.000+10:00,1.196,10,603
2001-06-06T00:00:00.000+10:00,1.196,10,603
2001-06-07T00:00:00.000+10:00,1.210,10,603
2001-06-08T00:00:00.000+10:00,1.193,10,603
2001-06-09T00:00:00.000+10:00,1.183,10,603
2001-06-10T00:00:00.000+10:00,1.181,10,603
2001-06-11T00:00:00.000+10:00,1.170,10,603
2001-06-12T00:00:00.000+10:00,1.182,10,603
2001-06-13T00:00:00.000+10:00,1.225,10,603
2001-06-14T00:00:00.000+10:00,1.208,10,603
2001-06-15T00:00:00.000+10:00,1.196,10,603
2001-06-16T00:00:00.000+10:00,1.215,10,603
2001-06-17T00:00:00.000+10:00,1.272,10,603
2001-06-18T00:00:00.000+10:00,1.387,10,603
2001-06-19T00:00:00.000+10:00,1.530,10,603
2001-06-20T00:00:00.000+10:00,1.651,10,603
2001-06-21T00:00:00.000+10:00,1.756,10,603
2001-06-22T00:00:00.000+10:00,1.779,10,603
2001-06-23T00:00:00.000+10:00,1.766,10,603
2001-06-24T00:00:00.000+10:00,1.705,10,603
2001-06-25T00:00:00.000+10:00,1.626,10,603
2001-06-26T00:00:00.000+10:00,1.579,10,603
2001-06-27T00:00:00.000+10:00,1.552,10,603
2001-06-28T00:00:00.000+10:00,1.540,10,603
2001-06-29T00:00:00.000+10:00,1.538,10,603
2001-06-30T00:00:00.000+10:00,1.527,10,603
2001-07-01T00:00:00.000+10:00,1.528,10,603
2001-07-02T00:00:00.000+10:00,1.529,10,603
2001-07-03T00:00:00.000+10:00,1.506,10,603
2001-07-04T00:00:00.000+10:00,1.474,10,603
2001-07-05T00:00:00.000+10:00,1.470,10,603
2001-07-06T00:00:00.000+10:00,1.455,10,603
2001-07-07T00:00:00.000+10:00,1.424,10,603
2001-07-08T00:00:00.000+10:00,1.400,10,603
2001-07-09T00:00:00.000+10:00,1.392,10,603
2001-07-10T00:00:00.000+10:00,1.386,10,603
2001-07-11T00:00:00.000+10:00,1.384,10,603
2001-07-12T00:00:00.000+10:00,1.411,10,603
2001-07-13T00:00:00.000+10:00,1.446,10,603
2001-07-14T00:00:00.000+10:00,1.512,10,603
2001-07-15T00:00:00.000+10:00,1.535,10,603
2001-07-16T00:00:00.000+10:00,1.531,10,603
2001-07-17T00:00:00.000+10:00,1.521,10,603
2001-07-18T00:00:00.000+10:00,1.524,10,603
2001-07-19T00:00:00.000+10:00,1.574,10,603
2001-07-20T00:00:00.000+10:00,1.652,10,603
2001-07-21T00:00:00.000+10:00,1.704,10,603
2001-07-22T00:00:00.000+10:00,1.727,10,603
2001-07-23T00:00:00.000+10:00,1.741,10,603
2001-07-24T00:00:00.000+10:00,1.743,10,603
2001-07-25T00:00:00.000+10:00,1.755,10,603
2001-07-26T00:00:00.000+10:00,1.751,10,603
2001-07-27T00:00:00.000+10:00,1.723,10,603
2001-07-28T00:00:00.000+10:00,1.659,10,603
2001-07-29T00:00:00.000+10:00,1.571,10,603
2001-07-30T00:00:00.000+10:00,1.487,10,603
2001-07-31T00:00:00.000+10:00,1.425,10,603
2001-08-01T00:00:00.000+10:00,1.370,10,603
2001-08-02T00:00:00.000+10:00,1.372,10,603
2001-08-03T00:00:00.000+10:00,1.398,10,603
2001-08-04T00:00:00.000+10:00,1.430,10,603
2001-08-05T00:00:00.000+10:00,1.500,10,603
2001-08-06T00:00:00.000+10:00,1.597,10,603
2001-08-07T00:00:00.000+10:00,1.694,10,603
2001-08-08T00:00:00.000+10:00,1.726,10,603
2001-08-09T00:00:00.000+10:00,1.740,10,603
2001-08-10T00:00:00.000+10:00,1.748,10,603
2001-08-11T00:00:00.000+10:00,1.747,10,603
2001-08-12T00:00:00.000+10:00,1.773,10,603
2001-08-13T00:00:00.000+10:00,1.793,10,603
2001-08-14T00:00:00.000+10:00,1.799,10,603
2001-08-15T00:00:00.000+10:00,1.780,10,603
2001-08-16T00:00:00.000+10:00,1.773,10,603
2001-08-17T00:00:00.000+10:00,1.775,10,603
2001-08-18T00:00:00.000+10:00,1.809,10,603
2001-08-19T00:00:00.000+10:00,1.878,10,603
2001-08-20T00:00:00.000+10:00,1.919,10,603
2001-08-21T00:00:00.000+10:00,1.930,10,603
2001-08-22T00:00:00.000+10:00,1.925,10,603
2001-08-23T00:00:00.000+10:00,1.911,10,603
2001-08-24T00:00:00.000+10:00,1.847,10,603
2001-08-25T00:00:00.000+10:00,1.880,10,603
2001-08-26T00:00:00.000+10:00,2.101,10,603
2001-08-27T00:00:00.000+10:00,2.368,10,603
2001-08-28T00:00:00.000+10:00,2.487,10,603
2001-08-29T00:00:00.000+10:00,2.511,10,603
2001-08-30T00:00:00.000+10:00,2.528,10,603
2001-08-31T00:00:00.000+10:00,2.540,10,603
2001-09-01T00:00:00.000+10:00,2.523,10,603
2001-09-02T00:00:00.000+10:00,2.485,10,603
2001-09-03T00:00:00.000+10:00,2.440,10,603
2001-09-04T00:00:00.000+10:00,2.399,10,603
2001-09-05T00:00:00.000+10:00,2.346,10,603
2001-09-06T00:00:00.000+10:00,2.272,10,603
2001-09-07T00:00:00.000+10:00,2.184,10,603
2001-09-08T00:00:00.000+10:00,2.054,10,603
2001-09-09T00:00:00.000+10:00,1.897,10,603
2001-09-10T00:00:00.000+10:00,1.807,10,603
2001-09-11T00:00:00.000+10:00,1.821,10,603
2001-09-12T00:00:00.000+10:00,1.917,10,603
2001-09-13T00:00:00.000+10:00,2.079,10,603
2001-09-14T00:00:00.000+10:00,2.240,10,603
2001-09-15T00:00:00.000+10:00,2.357,10,603
2001-09-16T00:00:00.000+10:00,2.426,10,603
2001-09-17T00:00:00.000+10:00,2.463,10,603
2001-09-18T00:00:00.000+10:00,2.480,10,603
2001-09-19T00:00:00.000+10:00,2.466,10,603
2001-09-20T00:00:00.000+10:00,2.406,10,603
2001-09-21T00:00:00.000+10:00,2.285,10,603
2001-09-22T00:00:00.000+10:00,2.080,10,603
2001-09-23T00:00:00.000+10:00,1.927,10,603
2001-09-24T00:00:00.000+10:00,1.843,10,603
2001-09-25T00:00:00.000+10:00,1.837,10,603
2001-09-26T00:00:00.000+10:00,1.893,10,603
2001-09-27T00:00:00.000+10:00,1.965,10,603
2001-09-28T00:00:00.000+10:00,2.038,10,603
2001-09-29T00:00:00.000+10:00,2.156,10,603
2001-09-30T00:00:00.000+10:00,2.245,10,603
2001-10-01T00:00:00.000+10:00,2.339,10,603
2001-10-02T00:00:00.000+10:00,2.402,10,603
2001-10-03T00:00:00.000+10:00,2.434,10,603
2001-10-04T00:00:00.000+10:00,2.455,10,603
2001-10-05T00:00:00.000+10:00,2.476,10,603
2001-10-06T00:00:00.000+10:00,2.500,10,603
2001-10-07T00:00:00.000+10:00,2.521,10,603
2001-10-08T00:00:00.000+10:00,2.542,10,603
2001-10-09T00:00:00.000+10:00,2.546,10,603
2001-10-10T00:00:00.000+10:00,2.554,10,603
2001-10-11T00:00:00.000+10:00,2.573,10,603
2001-10-12T00:00:00.000+10:00,2.588,10,603
2001-10-13T00:00:00.000+10:00,2.603,10,603
2001-10-14T00:00:00.000+10:00,2.627,10,603
2001-10-15T00:00:00.000+10:00,2.642,10,603
2001-10-16T00:00:00.000+10:00,2.668,10,603
2001-10-17T00:00:00.000+10:00,2.692,10,603
2001-10-18T00:00:00.000+10:00,2.701,10,603
2001-10-19T00:00:00.000+10:00,2.706,10,603
2001-10-20T00:00:00.000+10:00,2.713,10,603
2001-10-21T00:00:00.000+10:00,2.727,10,603
2001-10-22T00:00:00.000+10:00,2.740,10,603
2001-10-23T00:00:00.000+10:00,2.776,10,603
2001-10-24T00:00:00.000+10:00,2.802,10,603
2001-10-25T00:00:00.000+10:00,2.778,10,603
2001-10-26T00:00:00.000+10:00,2.741,10,603
2001-10-27T00:00:00.000+10:00,2.671,10,603
2001-10-28T00:00:00.000+10:00,2.652,10,603
2001-10-29T00:00:00.000+10:00,2.665,10,603
2001-10-30T00:00:00.000+10:00,2.652,10,603
2001-10-31T00:00:00.000+10:00,2.642,10,603
2001-11-01T00:00:00.000+10:00,2.630,10,603
2001-11-02T00:00:00.000+10:00,2.620,10,603
2001-11-03T00:00:00.000+10:00,2.626,10,603
2001-11-04T00:00:00.000+10:00,2.633,10,603
2001-11-05T00:00:00.000+10:00,2.638,10,603
2001-11-06T00:00:00.000+10:00,2.621,10,603
2001-11-07T00:00:00.000+10:00,2.549,10,603
2001-11-08T00:00:00.000+10:00,2.482,10,603
2001-11-09T00:00:00.000+10:00,2.441,10,603
2001-11-10T00:00:00.000+10:00,2.393,10,603
2001-11-11T00:00:00.000+10:00,2.317,10,603
2001-11-12T00:00:00.000+10:00,2.246,10,603
2001-11-13T00:00:00.000+10:00,2.202,10,603
2001-11-14T00:00:00.000+10:00,2.163,10,603
2001-11-15T00:00:00.000+10:00,2.153,10,603
2001-11-16T00:00:00.000+10:00,2.137,10,603
2001-11-17T00:00:00.000+10:00,2.125,10,603
2001-11-18T00:00:00.000+10:00,2.081,10,603
2001-11-19T00:00:00.000+10:00,2.051,10,603
2001-11-20T00:00:00.000+10:00,2.045,10,603
2001-11-21T00:00:00.000+10:00,2.038,10,603
2001-11-22T00:00:00.000+10:00,2.037,10,603
2001-11-23T00:00:00.000+10:00,2.059,10,603
2001-11-24T00:00:00.000+10:00,2.099,10,603
2001-11-25T00:00:00.000+10:00,2.126,10,603
2001-11-26T00:00:00.000+10:00,2.165,10,603
2001-11-27T00:00:00.000+10:00,2.206,10,603
2001-11-28T00:00:00.000+10:00,2.258,10,603
2001-11-29T00:00:00.000+10:00,2.326,10,603
2001-11-30T00:00:00.000+10:00,2.395,10,603
2001-12-01T00:00:00.000+10:00,2.473,10,603
2001-12-02T00:00:00.000+10:00,2.503,10,603
2001-12-03T00:00:00.000+10:00,2.527,10,603
2001-12-04T00:00:00.000+10:00,2.546,10,603
2001-12-05T00:00:00.000+10:00,2.566,10,603
2001-12-06T00:00:00.000+10:00,2.584,10,603
2001-12-07T00:00:00.000+10:00,2.589,10,603
2001-12-08T00:00:00.000+10:00,2.593,10,603
2001-12-09T00:00:00.000+10:00,2.589,10,603
2001-12-10T00:00:00.000+10:00,2.588,10,603
2001-12-11T00:00:00.000+10:00,2.587,10,603
2001-12-12T00:00:00.000+10:00,2.579,10,603
2001-12-13T00:00:00.000+10:00,2.582,10,603
2001-12-14T00:00:00.000+10:00,2.574,10,603
2001-12-15T00:00:00.000+10:00,2.541,10,603
2001-12-16T00:00:00.000+10:00,2.509,10,603
2001-12-17T00:00:00.000+10:00,2.491,10,603
2001-12-18T00:00:00.000+10:00,2.473,10,603
2001-12-19T00:00:00.000+10:00,2.472,10,603
2001-12-20T00:00:00.000+10:00,2.473,10,603
2001-12-21T00:00:00.000+10:00,2.476,10,603
2001-12-22T00:00:00.000+10:00,2.484,10,603
2001-12-23T00:00:00.000+10:00,2.499,10,603
2001-12-24T00:00:00.000+10:00,2.519,10,603
2001-12-25T00:00:00.000+10:00,2.552,10,603
2001-12-26T00:00:00.000+10:00,2.586,10,603
2001-12-27T00:00:00.000+10:00,2.604,10,603
2001-12-28T00:00:00.000+10:00,2.613,10,603
2001-12-29T00:00:00.000+10:00,2.622,10,603
2001-12-30T00:00:00.000+10:00,2.616,10,603
2001-12-31T00:00:00.000+10:00,2.607,10,603
2002-01-01T00:00:00.000+10:00,2.603,10,603
2002-01-02T00:00:00.000+10:00,2.602,10,603
2002-01-03T00:00:00.000+10:00,2.616,10,603
2002-01-04T00:00:00.000+10:00,2.622,10,603
2002-01-05T00:00:00.000+10:00,2.611,10,603
2002-01-06T00:00:00.000+10:00,2.594,10,603
2002-01-07T00:00:00.000+10:00,2.575,10,603
2002-01-08T00:00:00.000+10:00,2.559,10,603
2002-01-09T00:00:00.000+10:00,2.557,10,603
2002-01-10T00:00:00.000+10:00,2.553,10,603
2002-01-11T00:00:00.000+10:00,2.542,10,603
2002-01-12T00:00:00.000+10:00,2.524,10,603
2002-01-13T00:00:00.000+10:00,2.531,10,603
2002-01-14T00:00:00.000+10:00,2.535,10,603
2002-01-15T00:00:00.000+10:00,2.530,10,603
2002-01-16T00:00:00.000+10:00,2.530,10,603
2002-01-17T00:00:00.000+10:00,2.542,10,603
2002-01-18T00:00:00.000+10:00,2.554,10,603
2002-01-19T00:00:00.000+10:00,2.556,10,603
2002-01-20T00:00:00.000+10:00,2.541,10,603
2002-01-21T00:00:00.000+10:00,2.533,10,603
2002-01-22T00:00:00.000+10:00,2.555,10,603
2002-01-23T00:00:00.000+10:00,2.578,10,603
2002-01-24T00:00:00.000+10:00,2.602,10,603
2002-01-25T00:00:00.000+10:00,2.629,10,603
2002-01-26T00:00:00.000+10:00,2.638,10,603
2002-01-27T00:00:00.000+10:00,2.627,10,603
2002-01-28T00:00:00.000+10:00,2.608,10,603
2002-01-29T00:00:00.000+10:00,2.591,10,603
2002-01-30T00:00:00.000+10:00,2.590,10,603
2002-01-31T00:00:00.000+10:00,2.582,10,603
2002-02-01T00:00:00.000+10:00,2.580,10,603
2002-02-02T00:00:00.000+10:00,2.545,10,603
2002-02-03T00:00:00.000+10:00,2.498,10,603
2002-02-04T00:00:00.000+10:00,2.475,10,603
2002-02-05T00:00:00.000+10:00,2.482,10,603
2002-02-06T00:00:00.000+10:00,2.507,10,603
2002-02-07T00:00:00.000+10:00,2.560,10,603
2002-02-08T00:00:00.000+10:00,2.626,10,603
2002-02-09T00:00:00.000+10:00,2.669,10,603
2002-02-10T00:00:00.000+10:00,2.686,10,603
2002-02-11T00:00:00.000+10:00,2.693,10,603
2002-02-12T00:00:00.000+10:00,2.690,10,603
2002-02-13T00:00:00.000+10:00,2.664,10,603
2002-02-14T00:00:00.000+10:00,2.596,10,603
2002-02-15T00:00:00.000+10:00,2.472,10,603
2002-02-16T00:00:00.000+10:00,2.375,10,603
2002-02-17T00:00:00.000+10:00,2.344,10,603
2002-02-18T00:00:00.000+10:00,2.368,10,603
2002-02-19T00:00:00.000+10:00,2.388,10,603
2002-02-20T00:00:00.000+10:00,2.404,10,603
2002-02-21T00:00:00.000+10:00,2.454,10,603
2002-02-22T00:00:00.000+10:00,2.482,10,603
2002-02-23T00:00:00.000+10:00,2.482,10,603
2002-02-24T00:00:00.000+10:00,2.420,10,603
2002-02-25T00:00:00.000+10:00,2.326,10,603
2002-02-26T00:00:00.000+10:00,2.243,10,603
2002-02-27T00:00:00.000+10:00,2.200,10,603
2002-02-28T00:00:00.000+10:00,2.209,10,603
2002-03-01T00:00:00.000+10:00,2.292,10,603
2002-03-02T00:00:00.000+10:00,2.387,10,603
2002-03-03T00:00:00.000+10:00,2.448,10,603
2002-03-04T00:00:00.000+10:00,2.495,10,603
2002-03-05T00:00:00.000+10:00,2.521,10,603
2002-03-06T00:00:00.000+10:00,2.538,10,603
2002-03-07T00:00:00.000+10:00,2.528,10,603
2002-03-08T00:00:00.000+10:00,2.516,10,603
2002-03-09T00:00:00.000+10:00,2.509,10,603
2002-03-10T00:00:00.000+10:00,2.503,10,603
2002-03-11T00:00:00.000+10:00,2.503,10,603
2002-03-12T00:00:00.000+10:00,2.501,10,603
2002-03-13T00:00:00.000+10:00,2.506,10,603
2002-03-14T00:00:00.000+10:00,2.506,10,603
2002-03-15T00:00:00.000+10:00,2.511,10,603
2002-03-16T00:00:00.000+10:00,2.518,10,603
2002-03-17T00:00:00.000+10:00,2.527,10,603
2002-03-18T00:00:00.000+10:00,2.531,10,603
2002-03-19T00:00:00.000+10:00,2.528,10,603
2002-03-20T00:00:00.000+10:00,2.528,10,603
2002-03-21T00:00:00.000+10:00,2.523,10,603
2002-03-22T00:00:00.000+10:00,2.525,10,603
2002-03-23T00:00:00.000+10:00,2.526,10,603
2002-03-24T00:00:00.000+10:00,2.527,10,603
2002-03-25T00:00:00.000+10:00,2.528,10,603
2002-03-26T00:00:00.000+10:00,2.539,10,603
2002-03-27T00:00:00.000+10:00,2.582,10,603
2002-03-28T00:00:00.000+10:00,2.636,10,603
2002-03-29T00:00:00.000+10:00,2.663,10,603
2002-03-30T00:00:00.000+10:00,2.651,10,603
